run_id,operating_point,final_v002_purity,prediction,true_outcome,stop,learner,seed,stop_quantile,round
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_020__train_normal_experiment_001,operating_point_020,0.6924323198414503,0.9148729,0.6924323198414503,False,oracle_all_endpoints,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.56847346,0.6798616082775178,True,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.62160534,0.6791228505010427,True,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6630478,0.4978361788418457,True,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.52649534,0.6483102124519635,True,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6863126,0.6782545548418413,False,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.63210744,0.6700350017604239,True,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.72315055,0.721089595799512,False,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6421242,0.6844901545813868,True,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_020__train_normal_experiment_001,operating_point_020,0.6924323198414503,0.9156285,0.6924323198414503,False,completed_only,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.5941865,0.6798616082775178,True,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.616425,0.6791228505010427,True,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.64751,0.4978361788418457,True,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.5583061,0.6483102124519635,True,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.66914654,0.6782545548418413,True,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.64265233,0.6700350017604239,True,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6857928,0.721089595799512,False,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.64495534,0.6844901545813868,True,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_020__train_normal_experiment_001,operating_point_020,0.6924323198414503,0.9115339,0.6924323198414503,False,static_initial,1,0.3,1
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_001,operating_point_001,0.6738020637083357,0.60718614,0.6738020637083357,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_002,operating_point_001,0.667959927704737,0.59308326,0.667959927704737,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_003,operating_point_001,0.6674175757881148,0.530245,0.6674175757881148,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_004,operating_point_001,0.6662193696072443,0.5697653,0.6662193696072443,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_005,operating_point_001,0.7145540591367534,0.5445451,0.7145540591367534,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_006,operating_point_001,0.6672744411612288,0.6306201,0.6672744411612288,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_007,operating_point_001,0.6711836773475024,0.67041934,0.6711836773475024,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_008,operating_point_001,0.6612130623870466,0.5722012,0.6612130623870466,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_009,operating_point_001,0.6668634244298469,0.6111517,0.6668634244298469,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_010,operating_point_001,0.6634705933239367,0.57135934,0.6634705933239367,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_011,operating_point_001,0.6606866212413348,0.6568138,0.6606866212413348,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_012,operating_point_001,0.6734308158533022,0.58659047,0.6734308158533022,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_013,operating_point_001,0.5704059976630891,0.6356564,0.5704059976630891,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__train_normal_experiment_001,operating_point_001,0.6293049651149618,0.5676903,0.6293049651149618,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.68977755,0.7207174072292262,False,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.6409403,0.6431476053470059,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.62861747,0.4951805548141248,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_011__test_anormal_experiment_001,operating_point_011,0.6808066894701099,0.6470748,0.6808066894701099,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_011__test_anormal_experiment_002,operating_point_011,0.6827161962808894,0.65455484,0.6827161962808894,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.5923492,0.6950454537431681,True,oracle_all_endpoints,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_001,operating_point_001,0.6738020637083357,0.6410123,0.6738020637083357,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_002,operating_point_001,0.667959927704737,0.6010445,0.667959927704737,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_003,operating_point_001,0.6674175757881148,0.5893123,0.6674175757881148,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_004,operating_point_001,0.6662193696072443,0.6643297,0.6662193696072443,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_005,operating_point_001,0.7145540591367534,0.5798342,0.7145540591367534,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_006,operating_point_001,0.6672744411612288,0.64557785,0.6672744411612288,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_007,operating_point_001,0.6711836773475024,0.67116505,0.6711836773475024,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_008,operating_point_001,0.6612130623870466,0.6390375,0.6612130623870466,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_009,operating_point_001,0.6668634244298469,0.6667642,0.6668634244298469,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_010,operating_point_001,0.6634705933239367,0.65957004,0.6634705933239367,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_011,operating_point_001,0.6606866212413348,0.6697545,0.6606866212413348,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_012,operating_point_001,0.6734308158533022,0.6285691,0.6734308158533022,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_013,operating_point_001,0.5704059976630891,0.676653,0.5704059976630891,False,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__train_normal_experiment_001,operating_point_001,0.6293049651149618,0.5770619,0.6293049651149618,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6757417,0.7207174072292262,False,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.6397689,0.6431476053470059,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.6768611,0.4951805548141248,False,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_011__test_anormal_experiment_001,operating_point_011,0.6808066894701099,0.60852784,0.6808066894701099,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_011__test_anormal_experiment_002,operating_point_011,0.6827161962808894,0.6552673,0.6827161962808894,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.5782565,0.6950454537431681,True,completed_only,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_001,operating_point_001,0.6738020637083357,0.63016313,0.6738020637083357,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_002,operating_point_001,0.667959927704737,0.5989927,0.667959927704737,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_003,operating_point_001,0.6674175757881148,0.5986229,0.6674175757881148,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_004,operating_point_001,0.6662193696072443,0.63081807,0.6662193696072443,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_005,operating_point_001,0.7145540591367534,0.58182085,0.7145540591367534,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_006,operating_point_001,0.6672744411612288,0.6494515,0.6672744411612288,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_007,operating_point_001,0.6711836773475024,0.6515078,0.6711836773475024,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_008,operating_point_001,0.6612130623870466,0.6355512,0.6612130623870466,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_009,operating_point_001,0.6668634244298469,0.666016,0.6668634244298469,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_010,operating_point_001,0.6634705933239367,0.6522536,0.6634705933239367,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_011,operating_point_001,0.6606866212413348,0.66502726,0.6606866212413348,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_012,operating_point_001,0.6734308158533022,0.62027913,0.6734308158533022,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__test_anormal_experiment_013,operating_point_001,0.5704059976630891,0.6552646,0.5704059976630891,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_001__train_normal_experiment_001,operating_point_001,0.6293049651149618,0.56208795,0.6293049651149618,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_007__test_anormal_experiment_001,operating_point_007,0.7207174072292262,0.6730918,0.7207174072292262,False,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_001,operating_point_008,0.6431476053470059,0.6255517,0.6431476053470059,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_008__test_anormal_experiment_002,operating_point_008,0.4951805548141248,0.672388,0.4951805548141248,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_011__test_anormal_experiment_001,operating_point_011,0.6808066894701099,0.6238345,0.6808066894701099,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_011__test_anormal_experiment_002,operating_point_011,0.6827161962808894,0.6549369,0.6827161962808894,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_013__train_normal_experiment_001,operating_point_013,0.6950454537431681,0.5998069,0.6950454537431681,True,static_initial,1,0.3,2
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_001,operating_point_012,0.6847629577536862,0.70217055,0.6847629577536862,False,oracle_all_endpoints,1,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_012__test_anormal_experiment_002,operating_point_012,0.6934751622305062,0.7063517,0.6934751622305062,False,oracle_all_endpoints,1,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__test_anormal_experiment_001,operating_point_017,0.6789549894914293,0.6759249,0.6789549894914293,False,oracle_all_endpoints,1,0.3,3
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_017__train_normal_experiment_001,operating_point_017,0.6724500963647279,0.6334231,0.6724500963647279,True,oracle_all_endpoints,1,0.3,3
