run_id,operating_point,final_v002_purity,prediction,true_outcome,stop,is_valuable,false_stop,learner,seed,stop_quantile,round,stop_threshold,good_threshold
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6930155670348549,0.721089595799512,False,True,False,static_initial,10,0.45,2,0.679240770883722,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6930155670348549,0.6844901545813868,False,False,False,static_initial,10,0.45,2,0.679240770883722,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6930155670348549,0.6843396585895098,False,False,False,static_initial,10,0.45,2,0.679240770883722,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6905484414296801,0.6798616082775178,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6905484414296801,0.6791228505010427,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6905484414296801,0.4978361788418457,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6905484414296801,0.6483102124519635,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6905484414296801,0.6782545548418413,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6905484414296801,0.6700350017604239,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6905484414296801,0.721089595799512,False,True,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6905484414296801,0.6844901545813868,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6905484414296801,0.6843396585895098,False,False,False,oracle_all_endpoints,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6905484414296801,0.6798616082775178,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6905484414296801,0.6791228505010427,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6905484414296801,0.4978361788418457,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6905484414296801,0.6483102124519635,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6905484414296801,0.6782545548418413,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6905484414296801,0.6700350017604239,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6905484414296801,0.721089595799512,False,True,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6905484414296801,0.6844901545813868,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6905484414296801,0.6843396585895098,False,False,False,completed_only,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6930155670348549,0.6798616082775178,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6930155670348549,0.6791228505010427,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6930155670348549,0.4978361788418457,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6930155670348549,0.6483102124519635,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6930155670348549,0.6782545548418413,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6930155670348549,0.6700350017604239,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6930155670348549,0.721089595799512,False,True,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6930155670348549,0.6844901545813868,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6930155670348549,0.6843396585895098,False,False,False,static_initial,10,0.5,2,0.6810379391813758,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6905484414296801,0.6798616082775178,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6905484414296801,0.6791228505010427,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6905484414296801,0.4978361788418457,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6905484414296801,0.6483102124519635,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6905484414296801,0.6782545548418413,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6905484414296801,0.6700350017604239,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6905484414296801,0.721089595799512,False,True,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6905484414296801,0.6844901545813868,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6905484414296801,0.6843396585895098,False,False,False,oracle_all_endpoints,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6905484414296801,0.6798616082775178,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6905484414296801,0.6791228505010427,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6905484414296801,0.4978361788418457,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6905484414296801,0.6483102124519635,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6905484414296801,0.6782545548418413,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6905484414296801,0.6700350017604239,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6905484414296801,0.721089595799512,False,True,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6905484414296801,0.6844901545813868,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6905484414296801,0.6843396585895098,False,False,False,completed_only,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6930155670348549,0.6798616082775178,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6930155670348549,0.6791228505010427,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6930155670348549,0.4978361788418457,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_004,operating_point_003,0.6483102124519635,0.6930155670348549,0.6483102124519635,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_009,operating_point_003,0.6782545548418413,0.6930155670348549,0.6782545548418413,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__train_normal_experiment_001,operating_point_003,0.6700350017604239,0.6930155670348549,0.6700350017604239,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__test_anormal_experiment_001,operating_point_015,0.721089595799512,0.6930155670348549,0.721089595799512,False,True,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_015__train_normal_experiment_001,operating_point_015,0.6844901545813868,0.6930155670348549,0.6844901545813868,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_019__train_normal_experiment_001,operating_point_019,0.6843396585895098,0.6930155670348549,0.6843396585895098,False,False,False,static_initial,10,0.55,2,0.6821824169205715,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_001,operating_point_003,0.6798616082775178,0.6905484414296801,0.6798616082775178,False,False,False,oracle_all_endpoints,10,0.6,2,0.6847629577536862,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_002,operating_point_003,0.6791228505010427,0.6905484414296801,0.6791228505010427,False,False,False,oracle_all_endpoints,10,0.6,2,0.6847629577536862,0.7207174072292262
batch_dist_ternary_butan-1-ol+propan-2-ol+water__operating_point_003__test_anormal_experiment_003,operating_point_003,0.4978361788418457,0.6905484414296801,0.4978361788418457,False,False,False,oracle_all_endpoints,10,0.6,2,0.6847629577536862,0.7207174072292262
